Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
MYOZ2	51778	0.014142616894096136	0.0014118058048188686	0.0040194811671972275	0.04446817882824689	0.03357308914419264	0.007233264853130095	0.003901745043694973	0.015536
MYOZ3	91977	0.027375986990518866	0.0035028430679813027	0.0013216831907629967	0.008834683140739798	0.003209920166991651	0.0037785563454963266	0.0021607663133181632	0.007169
MYPN	84665	1.0276001731073483	0.970840321155265	0.8081658376660198	0.6400441058492288	1.1763529867026954	1.0925860607146751	0.9761593960155733	0.955964
MYPOP	339344	0.023225795221515	0.14805114215938375	0.003719486566260457	0.03325591835193336	0.00886448443401605	0.011134705184376799	0.015339775518514216	0.034799
MYRF	745	0.058802695171907546	0.14118891997030006	0.08205191941000521	0.02677484738640487	0.044375171139836314	0.027068794128135776	0.014286112212575973	0.056364
MYRFL	196446	0.5471188222803175	0.5024858612800017	0.26511340542696415	0.5322312144096941	0.23952937748283148	0.3278522790467832	0.4006677950499579	0.402143
MYRIP	25924	0.29296723393257706	0.100049271681346	0.137593738604337	0.23226565609686076	0.05226945054717362	0.09119924258207902	0.13730060258880258	0.149092
MYSM1	114803	0.45947684452403337	0.26234241284662857	0.18317495043389498	0.25536416805814954	0.350981778036803	0.18225055952148977	0.2801808609860018	0.281967
MYT1	4661	0.09693348639644682	0.047833774518221614	0.10635678616352379	0.06267635076772421	0.09091566393617541	0.05404738749144599	0.05540809788974002	0.073453
MYT1L	23040	0.05565966731403023	0.030394967012107373	0.05688463861122727	0.03005940987728536	0.06855401331093162	0.05065771287016105	0.04138457391178235	0.047656
MYT1L-AS1	730811	0.002176901996135712	0	0	0	0	0	0	0.000311
MYZAP	100820829	0.07524528514128179	0.01790489806327969	0.012518942877650261	0.020703518632799386	0.04576738758943975	0.031590350040933114	0.0549063213635236	0.036948
MZB1	51237	0.042733407458290455	0.004867725968360901	0.009891005354002119	0.003806148460134864	0.006777155646122992	0.005138017540448345	0.004534600274637341	0.011107
MZF1	7593	0.16145879271440208	0.47308618113864215	0.271288468008861	0.4054022834636271	0.4507681455323473	0.3336528745171381	0.34061683267354964	0.348039
MZF1-AS1	100131691	0.0	0.0	0.0	0.0	0.0	2.003651112318039E-4	0	0.000029
MZT1	440145	0.0016780453734099865	8.127884543500841E-4	0.0	0.011991003891453147	1.596445869654417E-4	6.433641014155E-4	0.0010032765031792222	0.002327
MZT2A	653784	0.6994050177698955	0.11448213063878938	0.19635105902329086	0.011320512397214771	0.125105130658485	0.19617328436521347	0.16801644453080372	0.215836
MZT2B	80097	0.292620639433153	0.4494990838761441	0.31915279731154444	0.4987729721702635	0.3934667746955529	0.3838271871616598	0.4117308872169815	0.392724
N4BP1	9683	0.02338572344277054	0.018550822159741073	0.008291712794452906	0.013704892825335263	0.03647113815415651	0.009588653028476984	0.004638132143300027	0.016376
N4BP2	55728	0.2640729725593701	0.5373944821278565	0.534971548737958	0.5462020497675986	0.5528822462214157	0.5160011931642657	0.5101116319466382	0.494519
N4BP2L1	90634	0.07651121852453797	0.3326770626404323	0.2684162015840411	0.19229807041119784	0.1556331777246669	0.16761360440345016	0.003266330510377884	0.170917
N4BP2L2	10443	0.9589193868683651	0.46163060263497757	0.3775756022892892	0.20808377436362208	0.20093123415019362	0.2424105628300458	0.4565480936970562	0.415157
N4BP3	23138	0.026930093127302827	0.15772716984618454	0.029606677321717144	0.04071203652769327	0.021970264366827905	0.033946850655484015	0.04925634906394407	0.051450
N6AMT1	29104	0.10693762611597776	0.07595101881306618	0.1360522641055286	0.10605128911323845	0.1952708164928481	0.15325805882748683	0.1757298370427452	0.135607
NAA11	84779	0.04649315677117556	0.05942059328081086	0.001223257053643465	0.01743515916634351	0.0036772468220442533	0.0022327219269936906	0.0040345000568777325	0.019217
NAA15	80155	0.005936090312898159	0.0051651812554337085	0.0010254272911697625	0.0032667126972228287	0.003190853432752192	0.0035981245059520006	0.003732392187230289	0.003702
NAA16	79612	0.2726888517243788	0.023976938801351936	0.020734574645757675	0.007930108872242271	0.004396276464685798	0.011573256202973425	0.011547914012335242	0.050407
NAA20	51126	0.0021899265935644507	8.363778819330036E-4	9.137881267815829E-4	1.7534586135298013E-4	0.0026849305536597967	6.95200096233748E-4	8.271815348416567E-4	0.001189
NAA25	80018	0.2926189470151439	0.07821182596264407	0.0843286298122257	0.008969038175418973	0.044313819441013036	0.09560069909435696	0.05140243097674101	0.093635
NAA30	122830	0.016433171276003123	0.028218973136972636	1.1814745143055916E-4	0.004649638044647872	0.0028363560559228063	0.002679545430582948	0.003479372882284224	0.008345
NAA35	60560	0.024128754674457013	0.018937357512768357	0.010833327835425734	0.004326859698630869	0.0022625654423609376	0.007296707586501725	0.008624780264217407	0.010916
NAA40	79829	0.02751846476458013	0.004518650204408914	0.0011618534848093986	9.414963331073522E-4	0.0018560006748884917	0.0036913563800044357	0.0027887523570097983	0.006068
NAA50	80218	0.0010838768677785993	3.6510391859337685E-4	1.0688328184187413E-4	9.864664683118462E-4	1.8896575085818767E-4	6.63546979194507E-4	3.7187018198892475E-4	0.000538
NAA60	79903	0.0692766781942919	0.0125350079825148	0.014585567908361553	0.03315436973702163	0.013810407109558583	0.016444610909675247	0.0412400604900904	0.028721
NAA80	24142	0.03902014019433409	0.011481998674571513	0.01486324324272573	0.008457205374725163	0.00937676447443664	0.013859598501585423	0.011116829272359609	0.015454
NAAA	27163	0.370966191329062	0.03146119419950992	0.023238157397136094	0.01682297235354781	0.0027691425336524842	0.010888130436069333	0.011197730887215585	0.066763
NAALAD2	10003	0.2749436055123806	0.09460827941307798	0.04185396996326744	0.07982809360604733	0.0735802839975804	0.062041755258105694	0.06581491774646565	0.098953
NAALADL1	10004	0.06111702885478735	0.09042682876810432	0.12617799563333393	0.23835816653445363	0.05124728768132627	0.08324695687857457	0.11064484626986086	0.108746
NAALADL2	254827	0.9572480901377276	1.3756447056797334	1.19768259126693	1.3488060990674422	1.4030845799855889	1.3383785343740602	1.2469299381738528	1.266825
NAALADL2-AS1	100874245	0	0	0	6.218905374407768E-4	0	0	0	0.000089
NAB2	4665	0.010928762322291731	0.004066992870066315	0.006117633739486337	0.006382557996548712	0.019494114834815265	0.017554598525748588	0.008546997443772852	0.010442
NABP1	64859	0.002215465442277491	0.002300244811922312	3.0564983375370503E-4	0.004682489498518408	4.128178907558322E-4	0.002269707363448106	0.0020119830965995788	0.002028
NABP2	79035	0.24281516209244727	0.6278314365819097	0.4247132592834532	0.45631316079292444	0.1487176664499566	0.3022464532678714	0.3456425977125764	0.364040
NACA	4666	1.9136157559929416	1.7563481565401888	1.7584408203698694	1.6600433527398855	2.3080973557848483	1.6925347110012081	1.7326980757014825	1.831683
NACA2	342538	0.2230015019606799	0.3253889068821445	0.5905583883821964	0.5976924944296479	0.3574582072114572	0.46616065106529275	0.8426040068874135	0.486123
NACAD	23148	0.5538155493605882	0.5713652830198407	0.567589222593233	0.4206421371921897	0.40584823651239277	0.5470158936036751	0.4276870493451133	0.499138
NACC2	138151	0.18406225028913467	0.01990636599250138	0.030350324073806403	0.008422345602884889	0.005614367425441742	0.013409538734704256	0.06928669983288273	0.047293
NADK	65220	0.423448773031123	0.7857116658403538	0.9231176432874054	0.6384368898440153	0.8536645808117465	0.8848214407206979	0.7596609683823772	0.752695
NADK2	133686	0.1525490453187376	0.013121766617987305	0.02529185204766691	0.0044577684765681625	0.017774596433155238	0.02961180762911681	0.010176700500305742	0.036141
NADSYN1	55191	0.26518250232562424	0.054865832403302194	0.136844602227211	0.1634172041900456	0.13193836737424136	0.10364536302862688	0.217521220035851	0.153345
NAE1	8883	0.5714229890983552	0.07204397538444027	0.12339795659296214	0.03040527596604079	0.08025161726865918	0.08834799011703581	0.08165168429957703	0.149646
NAF1	92345	0.11455943102017045	0.017070795195177197	0.010888801757246255	0.005922124860808254	0.025073831221088767	0.017061353968456386	0.015068535970058292	0.029378
NAGA	4668	0.01272562500089407	0.008319460090715438	0.02342833550646901	0.008977611246518791	0.00892318262718618	0.014665817305794917	0.0140956976916641	0.013019
NAGK	55577	0.012477366901002825	0.005259048596490175	0.00946518092416227	0.0167626661574468	0.006509138778783381	0.011887480602017603	0.0203164434293285	0.011811
NAGLU	4669	0.7511807150300592	0.9653999834880233	0.9529650372453033	1.0093608605628832	0.9341959032649174	0.9600571206875611	0.9735158498561941	0.935239
NAGPA	51172	0.02844492337666452	0.01630829205038026	0.022488350961357356	0.01170288717839867	0.007076553320512175	0.013472092705196701	0.019670861393678934	0.017023
NAGPA-AS1	100507589	0.0	0.0	0.0033112582564353943	0.0	0	0.0	0.0	0.000473
NAGS	162417	0.05848888038191944	0.011534964151214808	0.007397620473057032	0.00845866719726473	0.009428474507294594	0.008366036739898846	0.01039846251020208	0.016296
NAIF1	203245	0.010745001579634846	0.006199732206296176	0.0022828372195363043	0.012177258813753724	0.012974240900948644	0.013796090061659924	0.0049711887398734686	0.009021
NAIP	4671	0.03374204618856311	0.023569007341284306	0.03552389859221876	0.007246187562122941	0.02487528642639518	0.05766516455449164	0.015209716965910048	0.028262
NALCN	259232	0.021396434782072902	0.023114150434266775	0.047816731398925186	0.02162042086478323	0.022967615965753793	0.045469698685919865	0.02137698410777375	0.029109
NALCN-AS1	100885778	0.0	2.979560289531946E-5	0.0	0.006223967149853706	7.625369727611541E-4	3.0840628780424593E-4	0	0.001046
NALT1	101928483	0.0	0.001193317398428917	0.0	0.0	0.0	6.683598272502422E-5	0	0.000180
NAMA	100996569	0.0024080991838127375	0.0	0.0	6.172839552164078E-4	0.0	1.333689084276557E-4	0	0.000451
NAMPT	10135	0.003988574678078294	0.0020417079771868885	1.0175010189414024E-4	0.002244103201664984	4.487606463953853E-4	0.0011237859731772915	0.0019722023024223746	0.001703
NANOG	79923	0.05118203674908727	0.021390810273587704	0.00458274845033884	0.012752147912979126	0.018839230849407612	0.016299489021184853	0.02115589055698365	0.020886
NANOGNB	360030	0.08607758512720466	0.006045899740420282	0.001987976208329201	0.004595553763210774	0.0017833524104207755	0.0025625947886146606	0.0022566100023686886	0.015044
NANOS1	340719	0.5600619466137141	0.03159702541306615	0.13904611688107252	0.04056778699159622	0.13988516719080507	0.08125760648632423	0.04157961346674711	0.147714
NANOS2	339345	0.0035918015521019695	0.0016977980080991983	6.102732289582491E-4	0.010628860290162266	9.057567454874515E-5	0.0011318278359249234	0.0010728755011223258	0.002689
NANOS3	342977	0.1789246951462701	0.01625373281305656	0.014600274469703436	0.004040342583321035	0.005519892852753401	0.007026671962812543	0.014074649859685451	0.034349
NANP	140838	0.00591175836045295	0.0021181151829659938	9.161655884236098E-4	0.0014515710715204478	8.471015933901072E-4	0.0026429165672743693	8.775505470111966E-4	0.002109
NANS	54187	1.001411205776967	0.6780040020658634	0.4506380251608789	0.36986933880485595	0.3917057286109775	0.5029156925249845	0.6742259897338226	0.581253
NAP1L1	4673	0.38378086457028987	0.7394003338203765	0.5892893111612648	0.9549118294194341	0.6736906251683831	0.6108821502770297	0.6100093475193716	0.651709
NAP1L4	4676	0.20107460440136493	0.07059606005903334	0.10464246187359094	0.011654671840369701	0.0851701578265056	0.10842171761614736	0.018915323617402464	0.085782
NAP1L5	266812	0.006689989110454917	0.005262538543902338	0.0027273135632276536	0.005849084588699043	0.0031842370610684154	0.005890355298179202	0.006549074302893132	0.005165
NAPA	8775	0.030335259763523935	0.02857822534395382	0.029712522020563483	0.015673288977704942	0.01247723940294236	0.008879641583771445	0.003876485973596573	0.018505
NAPA-AS1	100505681	2.2914761677384377E-4	0.0	0.0	0.0	0.0	7.55862460937351E-5	0	0.000044
NAPB	63908	0.0021121814846992494	0.008302963192109018	0.001442506080493331	0.04784894946031273	0.0020085441693663596	0.004158595833578147	0.007951177316717803	0.010546
NAPEPLD	222236	0.010613528806716203	0.0036423471639864145	1.0160536505281925E-4	0.004183324687182903	0.004209428802132606	0.003372235212591477	0.0032189168338663874	0.004192
NAPG	8774	0.005373172890394926	0.007119941036216914	0.010405133115127682	0.004366450244560838	0.0014142551505938173	0.003810172696830705	0.008024947731755674	0.005788
NAPRT	93100	0.1288244134420529	0.01596037993906066	0.009700867393985391	0.017028430458158255	0.01662316010799259	0.02092912247928325	0.028447509475518017	0.033931
NAPSA	9476	0.03130504763685167	0.005681200134567917	0.0029540543910115957	0.012484668688848614	0.002308046412654221	0.005043199796346016	0.007971519781276583	0.009678
NARF	26502	0.6552812502579763	0.7274555055773817	0.4347377336677164	1.0324789397511631	0.44322335491888226	0.43333322247723116	0.04372719773324207	0.538605
NARS	4677	0.009745266395621002	0.003995410294737667	0.007013427186757326	0.015085485014133156	0.005577112585306168	0.011605050826910884	0.0039234964759089054	0.008135
NARS2	79731	0.07170857889577746	0.0272510294476524	0.04470402928069234	0.004809394502080977	0.02943769881501794	0.037717832746566274	0.03129537033615634	0.035275
NASP	4678	0.03252647366840392	0.025528621012344956	0.0056818540021777155	0.03465617088600993	0.02044906551018357	0.017463945236522706	0.02980381099972874	0.023730
NAT1	9	0.027664768560789525	0.016125887939706443	0.003595311362296343	0.0025477047776803373	0.010976890800520778	0.016625940852682108	0.005422567615751177	0.011851
NAT16	375607	0.2637306942464784	0.11978577179368585	0.07212428078055381	0.22855239508207886	0.08975698065944016	0.08587873924931046	0.16936914396472275	0.147028
NAT2	10	0.709958954048343	0.47808171981712805	0.806856996472925	0.29918254031799735	0.705412014592439	0.746329621017212	0.7140757888229564	0.637128
NAT8	9027	0.00700229168869555	0.005841198661364615	0.004026907682418823	0.09798812982160598	0.022957748305052518	0.007162157023558393	0.004586343525443226	0.021366
NAT8B	51471	0.8415286215161905	0.7758708916371688	0.7209467315673828	0.6965441262954846	0.7419933319091797	0.7087426967109787	0.6939946904731914	0.739946
NAT8L	339983	0.0017892449069768191	6.942150159738958E-4	0.0030439215060323477	0.0031875747721642257	3.4659750293940304E-4	0.006113143036491238	0.005002362800296396	0.002882
NAT9	26151	0.23661432893946766	0.19229092678055168	0.08155925959348678	0.03843726486433297	0.07847936973907053	0.08077777491183952	0.06576030605006963	0.110560
NATD1	256302	1.0069991431478411	1.232123365357984	1.0105357563961297	1.0025421797623857	1.0190568054281175	1.0777532688545761	1.0227895648940466	1.053114
NAV1	89796	0.1449703047098592	0.19272279851604254	0.07726187634281814	0.47722189341671767	0.17257568585220726	0.17355658056447282	0.1502597026177682	0.198367
NAV2	89797	0.9447033940628171	1.5975055631925352	1.2439100136607886	1.828007153184153	1.5524421897064895	1.3496450986736455	1.5656111585069448	1.440261
NAV2-AS2	100874014	0	0	0	0	0	1.9704822916537525E-5	3.24886292219162E-5	0.000007
NAV3	89795	0.13543719582725317	0.05385975332465023	0.030924409935250877	0.09378841945901513	0.10053679319098592	0.05707212717039511	0.08142727251863108	0.079007
NAXD	55739	0.22529987807385624	0.11457609075121582	0.13918964589945973	0.16682468986604362	0.22333805102389306	0.15894414276757743	0.1597210475243628	0.169699
NAXE	128240	0.988607203355059	0.9874267649883405	0.9981105923000723	0.983793697282672	0.9798168962309137	0.9762795018707402	0.9253780187107623	0.977059
NBAS	51594	0.38309549090918155	0.25311435650801284	0.15945532341487706	0.40293273302726446	0.1779190935473889	0.16331565413740465	0.2672204898181371	0.258150
NBAT1	729177	0.0	4.2676683515310286E-5	0.0	0.0	0.0	1.986018382012844E-5	0.0	0.000009
NBEAL1	65065	0.08656887222081423	0.06592273878399282	0.1121934503596276	0.0866911968914792	0.13512652914505452	0.11867762060661334	0.07714580486528576	0.097475
NBEAL2	23218	0.145130393425934	0.19115095383487643	0.17925189027562738	0.2955489888694137	0.2770805567502975	0.21528035843744875	0.19423068785108627	0.213953
NBEAP1	606	1.1496895924210548E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
NBL1	4681	0.0078071308182552455	4.7869727946817873E-4	3.4903776831924916E-4	6.752751395106316E-4	9.365926496684551E-5	0.0011497754440642893	5.768473446369171E-4	0.001590
NBN	4683	0.07749901413917541	0.012435845104046167	0.0143313611112535	0.018555415538139643	0.007930668643675745	0.015341955470503307	0.018169048852287234	0.023466
NBPF1	55672	0.38518097024410963	0.2026758830063045	0.3204957107640803	0.1311498392932117	0.21931505867280066	0.24813329382275698	0.22470888386247678	0.247380
NBPF10	100132406	5.0313714128313585	4.673259573737159	2.5154336584731936	3.586362593239173	3.0019782189885156	2.8341318427788793	2.7439978084433823	3.483791
NBPF11	200030	0.8159047978371382	0.34816849711351094	0.8787448859214783	0.06530150016769767	0.7329873769357801	0.35677377223211804	0.17416625486453996	0.481721
NBPF12	149013	1.8449902493972332	1.2048482743953355	1.0571482496336102	1.2099552940204739	0.8132716438919306	0.8820810749416705	0.8426402950682678	1.122134
NBPF14	25832	1.0164175413316117	1.0596304913726635	1.0735432254523039	1.0349275492783636	1.0254015812138095	1.0354250376287382	1.0357039372925647	1.040150
NBPF15	284565	0.016799662662670016	0.0018490074411965907	0.0038007585890591144	0.0010560734430328012	0.005086571401916444	0.003871447117999196	0.0031655709771439434	0.005090
NBPF18P	441908	5.72606697678566E-4	0.0	0.0	6.16522803902626E-4	0.0	6.661337800323964E-5	0	0.000179
NBPF20	100288142	0.24310270649380983	0.03299212984042242	0.04670119704678655	0.12382453647442163	0.5367172977328301	0.20400221813179087	1.050261292855721	0.319657
NBPF3	84224	0.6618512045638636	0.9214217014214955	0.8886314658727497	0.8320428794715553	0.7686532877990976	0.8409867719974136	0.7359616945311427	0.807078
NBPF4	148545	0.08504109886474907	0.01606979178963229	0.013515982031822204	0.010371486507356167	0.008551659821532666	0.021602766145952045	0.054925873815082016	0.030011
NBPF6	653149	0.4674682954512537	0.09826704564504325	0.22857019865885378	0.013657821584492922	0.19658451022580267	0.17345166799030268	0.1434424446662888	0.188777
NBPF9	400818	3.0353305695252493	3.5688178388611416	3.1983783400803802	5.45043381721247	3.4627464282279834	3.3127236074971735	3.7377724711084737	3.680886
NBR1	4077	0.05977135232649743	0.0114847194775939	0.007913144221529365	0.029900103034451606	0.006159177082590759	0.012400803174823522	0.018484088769182564	0.020873
NCALD	83988	0.012050265977159143	0.007975641717202962	5.951119214296341E-4	0.0019704632088541982	0.010274530532769858	0.0061736189626390115	0.0016519386763684451	0.005813
NCAM1	4684	1.1036092616152018	1.025424791779369	1.060511461943388	1.0108745859982446	1.0259603525418788	1.0767226902249967	1.0344911638903431	1.048228
NCAM1-AS1	100288346	8.626410365104675E-4	0	1.0187448933720588E-4	1.7407450824975966E-4	6.794708967208862E-4	3.8767635822296143E-4	3.24886292219162E-5	0.000320
NCAM2	4685	0.07619221180677414	0.02070043696090579	0.013723555002361536	0.02271579618565738	0.009028569478541613	0.015191284146858379	0.020615560272708534	0.025452
NCAN	1463	0.11497724686283618	0.022387313130311667	0.010079951388761402	0.06559390572365373	0.027737917341291905	0.011981010265881196	0.032150131450034675	0.040701
NCAPD2	9918	0.17493370036128908	0.27831761511275543	0.16976876409724354	0.0314693870767951	0.2994526891456917	0.28265075241215526	0.25804489601869135	0.213520
NCAPD3	23310	0.1514871196029708	0.09085303571075201	0.059435882503166795	0.042887725974433126	0.04782430450897664	0.03904725908185355	0.04592685514362529	0.068209
NCAPG	64151	0.04714934427291155	0.025504555809311567	0.007382157007232309	0.08816850362811238	0.009459099066443741	0.01004894255544059	0.04779749304521829	0.033644
NCAPG2	54892	0.08675806840881706	0.01614603729452938	0.030653106896206737	0.26870519315823915	0.01998288448434323	0.024433778680395334	0.017454451085068285	0.066305
NCAPH	23397	0.02798602686263621	0.014232543385587633	0.02134513289667666	0.05413229630328715	0.008217328023165464	0.01635764194827061	0.011393477122765035	0.021952
NCAPH2	29781	0.3118060396425426	0.2542037344234995	0.10802018609829248	0.28023801602423193	0.18296706069726498	0.187539460749249	0.21918531894451007	0.220566
NCBP1	4686	0.03692663187161088	0.015908460586797447	0.03254606459289789	0.003436798145994544	0.012887250753119589	0.027320946474792437	0.02419842971256003	0.021889
NCBP2	22916	0.0037393902614712717	6.383559200912714E-4	0.001225352119654417	3.4811546094715596E-4	7.746429042890668E-4	0.001437944382778369	8.96212263032794E-4	0.001294
NCBP2-AS2	152217	3.444318193942308E-4	9.410385042428971E-5	6.239081546664238E-4	0.0018528689444065093	0.0	2.068311651237309E-4	6.369126820936799E-4	0.000537
NCBP3	55421	0.3024451174866408	0.044544311191421	0.013085577050223946	0.1560806583147496	0.005503310249187052	0.016091152261942625	0.07635541496565565	0.087729
NCCRP1	342897	0.011859145849011838	0.0033571609202772378	0.00814070301130414	0.0036539837205782533	0.008192300396040082	0.005978272546781227	0.008024024902842939	0.007029
NCDN	23154	0.004651714232750237	0.005372978001832962	0.012410999843850731	0.0038766240421682597	0.002947099292650819	0.005600769518059679	0.0019751098705455663	0.005262
NCEH1	57552	0.008387616751715541	0.006175704072229564	0.009450284149497747	0.006379162082448602	0.030833567893132567	0.01818793089303654	0.003742104000411928	0.011879
NCF1	653361	0.03120952853932977	0.017569113618228584	0.037621456943452355	0.048328171377070246	0.031047124727629126	0.02294936281919945	0.01588196464115754	0.029230
NCF2	4688	0.07333996184170247	0.15268105022376402	0.08846881119534374	0.07152900247368961	0.046095238579437134	0.07220158129406627	0.035118197773117574	0.077062
NCF4	4689	1.1891827632440255	0.9952878236840479	0.9524161127582192	0.8356572404270992	0.9781329339928925	0.9829815132031218	0.9041241942322813	0.976826
NCK1	4690	0.09338152637239545	0.10380536996293813	0.03523433040827513	0.01610981995239854	0.12054088695906102	0.033632752505945974	0.008557523943018168	0.058752
NCK1-DT	101927597	0.0	0.001193317398428917	0.0	0.0	0.0	0.0	0	0.000170
NCK2	8440	0.0026796931494027375	0.004463972204830497	8.132164645940066E-4	0.004171206657774746	0.0029754293989390137	0.0030867397814290597	0.003405749995727092	0.003085
NCKAP1	10787	0.012748934142291547	0.013646193658933043	0.009716015262529253	0.014331700811162591	0.017257621185854076	0.009078624710673467	0.010962240437511355	0.012534
NCKAP1L	3071	0.13004733524285256	0.10070948302745819	0.04183593665249646	0.06233867103233934	0.05204571979120374	0.07512517089315224	0.06135945312445983	0.074780
NCKAP5	344148	0.4794801853876561	0.5177204910269938	0.6578393263276666	0.5791644003195688	0.37191751171369103	0.5868888043548214	0.45084776684874667	0.520551
NCKAP5-AS2	101928161	0.0020628008246421814	0	0	0	0.0017191977798938752	1.3331555761396884E-4	0	0.000559
NCKAP5L	57701	0.12505499324295669	0.4852910623140633	0.07937536682933569	0.5512938532000408	0.10386568492278457	0.052930547205032784	0.19627460764953866	0.227727
NCKIPSD	51517	0.17499336201697588	0.033080611061304804	0.07669315941631794	0.02253483234439045	0.030468566166236995	0.03558481029409449	0.034764251185115426	0.058303
NCL	4691	0.09966635685879738	0.13116578003391624	0.13344904714263975	0.24615978477988393	0.11058338201139123	0.11333325204672291	0.18344912884524092	0.145401
NCLN	56926	0.013122811713255942	0.01853970124386251	0.01961934288032353	0.016096658003516496	0.022666201717220245	0.03368693638185505	0.015281474993098527	0.019859
NCMAP	400746	0.002027906230650842	0.008521691104397178	1.0152284055948258E-4	8.11943905428052E-4	6.726859882473945E-4	0.001074111636262387	0.008676524804905057	0.003127
NCOA1	8648	0.01876420708373189	0.027364002633839847	0.022443467238917946	0.014107270487584174	0.01369057920295745	0.03667901447275654	0.05164089646190405	0.026384
NCOA3	8202	0.4984965133666992	0.41338362818583846	0.7359870616532862	0.39872907392680645	0.5812359631247819	0.6388814867887413	0.2186998042324558	0.497916
NCOA4	8031	0.0016921962471678853	0.013814505420159549	0.005282405614852905	0.018958720266819	5.111657781526446E-4	0.0016540253668790683	0.006968644752632826	0.006983
NCOA5	57727	0.009827649928629398	0.005420550394337625	0.00426408308558166	0.006158081265166402	0.004099645619280636	0.007273640023195185	0.0074116273946128785	0.006351
NCOA6	23054	0.16840652950573712	0.13848022354301065	0.14574198893271387	0.16307645291555672	0.06487955473363399	0.10405662265140564	0.11578378251055256	0.128632
NCOA7	135112	0.03617278681602329	0.012437948498409242	0.03801633690483868	0.01556631519459188	0.010094462689012288	0.01467952355335001	0.021258530823979528	0.021175
NCOR1	9611	1.4265816204389556	1.0702127886330708	1.5635820503998548	0.7236006438778714	2.3029437304940075	1.7063193610555027	1.7337623941875062	1.503858
NCOR2	9612	2.0033830220019446	2.236268058409914	2.25022769167088	2.05055989861954	2.2540603843145073	2.2566405547590693	0.7663545685517602	1.973928
NCR1	9437	0.009855410726740956	0.12609177755424752	7.115274760872126E-4	0.08095528119709343	0.0151080576563254	0.0029769558837870135	0.008741278669331222	0.034920
NCR2	9436	0.38532682130578905	0.7901220341515728	0.6176679286360741	0.8586496575502679	0.6974286010675133	0.6381794098566752	0.7694233696418814	0.679543
NCR3	259197	0.06357493609189988	0.03971815257100388	0.08411015979014337	0.021451093372888863	0.014666439471766353	0.04925220115110278	0.09806335831992329	0.052977
NCR3LG1	374383	0.09410520226694644	0.2562493783421814	0.22400401483289897	0.025985691994428635	0.05788542222231627	0.14297016006894409	0.17707141240127386	0.139753
NCRNA00250	552853	0.0	0.0	0.0	0.0	0.0	6.688963156193495E-5	0	0.000010
NCRUPAR	100302746	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
NCS1	23413	4.418987035751343E-4	0.0011932669137604535	3.0465101823210714E-4	1.7398701049387455E-4	8.979895617812872E-5	7.149312912952155E-4	1.949317753314972E-4	0.000445
NCSTN	23385	0.0729328707465902	0.009292777918744832	0.01606351401656866	0.005882166116498411	0.0027712336322292686	0.008396509118610992	0.005787434866651893	0.017304
NDC1	55706	0.04503217748831958	0.0266656637750566	0.0029356397315859796	0.008299207077361643	0.030598904588259757	0.018332419923390263	0.024148454403039067	0.022287
NDC80	10403	0.1811630193516612	0.308829500162974	0.3693921915348619	0.21641444004140795	0.43241886880248787	0.3685988950420869	0.405163551797159	0.325997
NDE1	54820	0.015685858204960823	0.02945974756265059	0.04094330276362598	0.01049692376051098	0.03914869094733149	0.06130612017412204	0.03496921454789117	0.033144
NDEL1	81565	0.025012416220270096	0.01135099438484758	0.0026408933103084565	0.003850318230688572	0.004589529079385102	0.010737115243682639	0.0034115759236738085	0.008799
NDFIP1	80762	0.0010638008872047066	0.001496549928560853	2.0310754887759686E-4	7.004361227154732E-4	0.0	7.009253825526685E-4	6.320119719021022E-4	0.000685
NDFIP2	54602	0.09978897216264158	0.06359240667195991	0.15569238231517374	0.005608185888268054	0.10648131396155805	0.14357885019795502	0.12332242971519009	0.099724
NDFIP2-AS1	100874208	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
NDN	4692	0.046210976177826525	0.005317455306649208	0.0071495280507951975	0.0038652499439194798	0.0036656604800373318	0.0035685334954177962	0.004334938782267273	0.010587
NDNF	79625	0.05138602219056338	0.011640804572962224	0.023060063570737838	0.02068165094126016	0.0030136252241209148	0.005809647038695402	0.008281850202474744	0.017696
NDOR1	27158	0.2066181345889345	0.12765764207113534	0.2153628999646753	0.29656992957461625	0.1581382410507649	0.20646920480707195	0.2521168272383511	0.208990
NDRG1	10397	0.0660944813862443	0.013334827346261591	0.02361098475754261	0.011537449122406541	0.014646768742240966	0.01035339497786481	0.013940471631940454	0.021931
NDRG2	57447	0.04186161910649389	0.00752146513434127	0.029826297219842673	0.004095266018994153	0.010599757581949233	0.011878802181454375	0.016078670339193194	0.017409
NDRG3	57446	0.008271200717426836	0.002718527102842927	0.005483906725421548	0.003576306868344545	0.005341318505816162	0.003530447155353613	0.003643296346999705	0.004652
NDRG4	65009	0.02474744045175612	0.04657777246553451	0.09914646572433412	0.0136075403355062	0.06692644863389433	0.08661099646764342	0.09310740426648408	0.061532
NDST1	3340	0.013743699011392892	0.009484505434520542	0.011819715071469545	0.009413933916948735	0.002548688962124288	0.011738049894338473	0.00951606981921941	0.009752
NDST1-AS1	102546298	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
