Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
PACS2	23241	0.03821528063621372	0.039968935623764995	0.07531931565143168	0.007714869435876608	0.1234944956470281	0.0718541966128396	0.03540850104065612	0.055997
PACSIN1	29993	0.003765104948543012	0.004045797977596521	0.014216405963525176	0.021828229469247163	0.006538813398219645	0.011283099842839874	0.001964978910982609	0.009092
PACSIN2	11252	0.08475359331350774	0.01300878744572401	0.005096833547577262	0.006266169231384993	0.0075020760344341395	0.016864319993765094	0.04842535465024412	0.025988
PACSIN3	29763	0.3404670350579545	0.03006355730816722	0.0068278156220912935	0.016825813674367963	0.0012041070777922868	0.007121760876034386	0.011291379320900886	0.059114
PADI1	29943	0.11219126543961465	0.04361428365577012	0.009115716638043524	0.03802298400551081	0.015289795007556678	0.013221316233975813	0.021936951817478983	0.036199
PADI2	11240	0.022759381816722452	0.025000375064555557	0.029610140528529883	0.04436679338105023	0.006411653691902757	0.016486067602527327	0.020119168073870243	0.023536
PADI3	51702	0.1706561915623024	0.18158115333411842	0.10667468840256333	0.174082691562362	0.13216809129342436	0.11639170652604662	0.2308235736680217	0.158911
PADI4	23569	0.29170208849478513	0.04973082185722887	0.07266506469808519	0.03715961145237088	0.08270408915821463	0.09789324298268184	0.045904537623282525	0.096823
PADI6	353238	1.0017367959255352	1.0005517592770048	1.0001015640888362	1.0010268061980605	1.0003147107781842	1.0010190441348823	1.0200854063453153	1.003548
PAEP	5047	0.0074044224480167035	0.003446604390628636	0.0033112582564353943	0.003349597156047821	3.314929408952594E-4	8.63441089168191E-4	0.011398873755242676	0.004301
PAF1	54623	0.03060032053850591	0.011589975166134536	0.02565901730209589	0.01943172144703567	0.003409820874221623	0.015609628827078267	0.025001651700586082	0.018757
PAFAH1B1	5048	0.0022890999261289836	7.968267914839088E-4	1.1598236858844757E-4	0.0024013700522482395	0.001700119054876268	0.00130600425763987	0.0016983070503920317	0.001473
PAFAH1B2	5049	0.980862899189815	0.7698472386668436	0.8299939930904656	0.5114124502660706	0.8638536534877495	0.8945454025908839	0.6615977567457594	0.787445
PAFAH1B3	5050	0.0013955978071317078	0.001919164324644953	2.0316951908171176E-4	0.0011929882131516934	6.181710446253419E-4	0.0019834104378242045	0.002466868336778134	0.001397
PAFAH2	5051	0.025167670254595577	0.016716325259767472	0.019857460958883168	0.03617743904236704	0.007828751616179942	0.007823973210761323	0.008522273944690824	0.017442
PAG1	55824	0.004398392271250487	0.0029548862064257262	3.048163279891014E-4	0.009642292098142206	7.797119859606028E-4	0.0021344195771962403	0.011046723909676075	0.004466
PAGR1	79447	0.0036664837785065174	0.0029827433498576285	0.0032798772677779197	0.01067546812351793	8.792812516912818E-4	0.0017176023020874709	0.008468860045541078	0.004524
PAH	5053	0.020062780124135315	0.006225448371842504	0.010122549133375286	0.017104522744193672	0.0012110037682577968	0.005825330463703721	0.008576816476415844	0.009875
PAICS	10606	0.2077584253065288	0.05744219175539911	0.12468791887164116	0.00492788958363235	0.11747894586063921	0.1217973961023381	0.03111053416971117	0.095029
PAIP1	10605	0.008269572989083826	0.005888948973733932	0.006727006230503321	0.013942430075258017	0.0017469642451032996	0.003525320099433884	0.0050994909135624765	0.006457
PAIP2	51247	6.705976929515601E-4	6.443799473345279E-4	0	2.3235608357936145E-4	8.969414047896863E-5	5.467490729643032E-4	4.2630966054275633E-4	0.000373
PAIP2B	400961	0.0012898846296593546	0.001026828174944967	0.0	0.002255530362017453	9.05042001977563E-5	5.827927018981427E-4	0.016184227303601802	0.003061
PAK1	5058	0.005128987208008766	0.005598885805811733	0.0015289074648171662	0.0028318431600928306	0.0010440561175346374	0.004537401645793579	0.002448804583400488	0.003303
PAK1IP1	55003	0.007350084418430924	0.07777794813737274	0.006278059780597687	0.0037862002197653053	0.009668486951850354	0.014663262069807387	0.009270621102768929	0.018399
PAK2	5062	0.004332742402330041	0.017837235759943722	0.01635689743794501	0.007873332747258245	0.009836328346282244	0.01325780417828355	0.026124845400918275	0.013660
PAK4	10298	0.10968973911833019	0.014193113939836622	0.0646623707562685	0.019148037792183457	0.009044976611621678	0.012442299647373147	0.014264841692056506	0.034778
PAK5	57144	0.0722385642817244	0.43759832981973884	0.12227422213181853	0.2543980222847313	0.10531620049383492	0.10524919040908572	0.06786515338113532	0.166420
PAK6	56924	0.1306534855533391	0.12082235758192837	0.16483208673074842	0.12553843926172703	0.2022311046719551	0.15253667401964777	0.1706148363207467	0.152461
PALB2	79728	0.11144638025201857	0.05350870916387066	0.08459623563103377	0.03079720996785909	0.10590497018303723	0.08968326999805867	0.05118035688996315	0.075302
PALD1	27143	0.14612915120087563	0.20031676596496253	0.19831770532764495	0.5188648790260777	0.17792346528731287	0.16262853744323366	0.2543488958454691	0.236933
PALLD	23022	0.2767627858556807	0.33324713619891555	0.09240598442964255	0.12301104069687425	0.18964819105807693	0.10859625107957982	0.1626121585024521	0.183755
PALM	5064	0.03676900317892432	0.012204049800056965	0.012081564785912633	0.024908237755298615	0.013303164476528764	0.019856573503348046	0.01870342937996611	0.019689
PALM2	114299	0.021835320554673673	0.0059550745785236356	0.02837181572802365	0.03814215673599392	0.023616291088983415	0.013613296739640646	0.005334845285397023	0.019553
PALM2-AKAP2	445815	7.858899375423789E-4	1.1921973433345556E-4	2.035830542445183E-4	3.479672921821475E-4	2.2426351439207791E-4	3.1371170538477597E-4	1.9545257557183505E-4	0.000313
PALM3	342979	0.5832956448756158	0.13891511706169696	0.20698925915174185	0.026940865060314536	0.22477658212650567	0.2000867759657558	0.12015518058557063	0.214451
PALMD	54873	0.11740542966406792	0.01687064768280834	0.010668251086026431	0.020273410007357596	0.002045951741747558	0.013001910433522425	0.016608771234750748	0.028125
PAM	5066	0.06754328303504735	0.03998319717822597	0.03975421446375549	0.02032840107101947	0.09230921824928373	0.10366919113148469	0.029401353241410105	0.056141
PAM16	51025	0	0	0	1.75004992634058E-4	0.0011048909788951278	1.43120241118595E-4	4.457917064428329E-5	0.000210
PAMR1	25891	0.188980463873595	0.024275262989103794	0.014633832946419716	0.028144983095116913	0.023283385713584723	0.017205571799422614	0.01393032263033092	0.044351
PAN2	9924	0.019678009073249996	0.019834194651339204	0.004085042867809534	0.00915484273340553	0.012302685962058604	0.013843476070906035	0.010195189856458455	0.012728
PAN3	255967	0.009219965143129229	0.01041552372276783	0.022950535835698248	0.00515116557944566	0.00520796631462872	0.019122784748324195	0.021048624087125063	0.013302
PAN3-AS1	100288730	0.5413107691518962	0.0774801316857338	0.09761118901893497	0.5524977630749345	0.21539114767685533	0.14383790761930867	0.27823744748719037	0.272338
PANK1	53354	0.17514695020858198	0.03553756967652589	0.08038533283397556	0.10558547920547426	0.056094153001904484	0.04662562406854704	0.22020068722078576	0.102797
PANK2	80025	0.07137886711861938	0.1786927205673419	0.07183745446614921	0.21441147244069725	0.11282714411150664	0.06752338262216653	0.04151889635017142	0.108313
PANK3	79646	0.02048563590273261	0.023262990419752896	0.0267098977137357	0.00404066237155348	0.016373251508921386	0.011597864416544326	0.016793680330738425	0.017038
PANK4	55229	0.6888892587414012	0.37936713463393973	0.27777472478337584	0.44460750254802406	0.24007145049516113	0.23071588433464058	0.39477505166316407	0.379457
PANTR1	100506421	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PANX1	24145	0.16912188105750828	0.012202338026836514	0.003307800581678748	0.006534136072732508	0.001207447056658566	0.003484055760782212	0.009424166877288372	0.029326
PANX2	56666	0.053454373208805916	0.024578381234314294	0.08303709059022367	0.017693917164579034	0.0908199063129723	0.023640850975643845	0.036997120026499034	0.047175
PANX3	116337	0.03739142899401486	0.006226279404945672	0.0033523867558687926	0.02782549234572798	0.0012180572282522917	0.005524588735424913	0.005917088708374649	0.012494
PAOX	196743	0.05320921691134572	0.04458564107771963	0.029435847951099277	0.1065695563564077	0.05465739443898201	0.03193470677884761	0.04442014377564192	0.052116
PAPLN	89932	0.4189391259010881	0.26312059911666436	0.3705861902330071	0.3136780676385388	0.32861469209659844	0.3746681542688748	0.3657529749814421	0.347909
PAPOLA	10914	0.007273417566902935	0.005057106313761324	0.003128374218940735	0.002547683697193861	0.006593522382900119	0.0032570544036570935	0.006641081285197288	0.004928
PAPOLB	56903	0.11104255663696677	0.014537863666191697	0.013604844491928815	0.008585301702842116	0.004736777618527413	0.008745351236429997	0.00986341092735529	0.024445
PAPOLG	64895	0.030260851150378586	0.00693732594139874	0.00821586667560041	0.011175172487273812	0.025978220044635236	0.016110871246200986	0.005504785557277501	0.014883
PAPPA	5069	0.5555441736988723	0.9235217725438997	0.7368655444588512	0.8146156699489802	0.7828448436502368	0.7428907194361091	0.7643238324020057	0.760087
PAPPA2	60676	0.06278974128421395	0.04416745379567146	0.08390717268921435	0.051162060769274834	0.03046791928354651	0.02312355190573726	0.09519964873557911	0.055831
PAPSS1	9061	0.018751332690007984	0.021035704603418706	0.039569100830703974	0.008166021113283932	0.009394278940744698	0.030359395786654204	0.011955653494223952	0.019890
PAPSS2	9060	0.026099120154976844	0.023620269296225162	0.036783065106719734	0.02431151348631829	0.02169176042545587	0.045197151108295655	0.011526701729744673	0.027033
PAQR3	152559	0.008867523558437824	0.0036119731655344365	0.005181587375700474	0.0016755011631175876	8.98276804946363E-4	0.002694524239632301	0.001961552663706243	0.003556
PAQR4	124222	0.00881998703815043	0.010055950609967113	0.0017765977419912816	0.009110018676146865	0.002234558225609362	0.007085494111524895	0.00877825687173754	0.006837
PAQR5	54852	0.008939214837737382	0.003098596544004977	0.005548293497413397	0.002087608729489148	0.005535180503502488	0.006320902676088735	0.009106891236733645	0.005805
PAQR6	79957	0.223146117082797	0.3368950737360865	0.2708489359728992	0.2599953642580658	0.08459136670455336	0.18501755684090312	0.2985115570598282	0.237001
PAQR9	344838	0.0025196272088214757	0.0010447904630564153	0.0029807880893349646	4.8433141317218544E-4	0.0010364204924553633	0.0018287967721698805	0.0014279648452065884	0.001618
PARD3	56288	0.09727881365455687	0.05959758898243308	0.009948018649592995	0.05344240066129714	0.018624790464527904	0.019564317924086937	0.038371278697159145	0.042404
PARD3B	117583	0.32639830622356386	0.14939116202760488	0.12819177366793155	0.17142653787974269	0.21668755473103374	0.17502274732920342	0.14965629232814537	0.188111
PARD6A	50855	0.0371632188372314	0.025296935548540206	0.06455017186701298	0.006443526321090758	0.03765722290147096	0.05368741942686029	0.014275156448129565	0.034153
PARD6B	84612	0.0800547525845468	0.010111912381835281	0.013129949662834406	0.004522972772829235	0.008880409984849394	0.01368008780060336	0.006324552311562002	0.019529
PARD6G	84552	0.009495639619417488	0.005239968854002654	0.01130931120365858	0.0032739505637437104	0.002854520077817142	0.007306270821718499	0.009049895948264748	0.006933
PARD6G-AS1	100130522	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PARGP1	728407	0.005	0	0	0	0	0	0	0.000714
PARK7	11315	0.005670824260450899	0.0034303436637856065	3.051888197660446E-4	0.004424884766340256	0.0019356574956327676	0.00207206396618858	0.0019508867454715072	0.002827
PARL	55486	0.013928697165101766	0.0075431850692257284	0.0025588159263134004	0.007889922610484063	7.682070042937994E-4	0.0023761899722740056	0.004547734474763274	0.005659
PARM1	25849	0.013860725983977317	0.009473268217407167	0.039109354931861164	0.0041282621119171385	0.01078611464239657	0.014045430264086462	0.004423295406159013	0.013689
PARN	5073	0.017340632886625826	0.01124223685823381	0.020534941544756293	0.00759694108273834	0.00341911640483886	0.016112232175073585	0.02711437328485772	0.014766
PARP1	142	0.077966128885746	0.4383614182844758	0.1735366611648351	0.5022429913189262	0.2498819769686088	0.18708223425142934	0.1939345580362715	0.260429
PARP10	84875	0.960649036783725	0.25194667076691984	0.4785939560364932	0.1911731792939827	0.460654531866312	0.43871167391131166	0.3854893706040457	0.452460
PARP11	57097	0.003565651192329824	0.001715665995143354	0.0026477438118308783	0.0016674265265464784	2.6982929091900587E-4	0.0022778751829173414	0.002071600714698434	0.002031
PARP12	64761	0.40060064597055317	0.0683903602627106	0.12370021014474332	0.012893311143852771	0.07179935518186539	0.09571682504320052	0.16520237745484337	0.134043
PARP14	54625	0.36080105748027563	0.573122523163911	0.22303065001033245	0.6768300715042278	0.284873134274967	0.21908743453735952	0.08374652592232451	0.345927
PARP15	165631	0.8447924691997468	0.7937321411818266	0.4004239633399993	0.9595256844582036	0.47399282387923447	0.4844316164177144	0.5508404127787798	0.643963
PARP16	54956	0.011285402639769017	0.01859256439609453	0.05945294504985213	0.016462179804220795	0.0023035568837076427	0.007943160926224664	0.00978087485767901	0.017974
PARP2	10038	0.32000676073133943	0.5576678810548037	0.5142949819471687	0.5634133019205183	0.6632677716668696	0.6335083278652747	0.7886053112894297	0.577252
PARP3	10039	0.1407100659282878	0.01140827168012038	0.01066306090913713	0.03596587932668626	0.002246185103431344	0.006856888775364496	0.028556585849728436	0.033772
PARP4	143	0.7674160770373419	1.5548901998251676	1.183670978313312	1.3254323867056519	1.5601612672861664	1.3953574144013692	1.1735086502926424	1.280062
PARP6	56965	0.006990986694581806	0.0037264434481039644	0.003921117819845677	0.002899196203798056	0.001262667002156377	0.002223249971284531	0.003907746751792729	0.003562
PARP8	79668	0.014724552812986076	0.05766039292793721	0.011362886056303978	0.034710877989418805	0.012552637928165496	0.011633157653268427	0.015144022067543119	0.022541
PARP9	83666	0.6767137165507302	0.5273363401647657	1.1947995877917856	0.8302392082568258	0.7457743738545105	0.8532383961987215	0.8839040790288709	0.816001
PARPBP	55010	0.116292152707465	0.019144765911623837	0.01406891199760139	0.07916714024264365	0.006260067876428366	0.013325656895758584	0.023561561855021864	0.038831
PART1	25859	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PARTICL	100630918	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PARVA	55742	0.007697503031231463	0.004257912349421531	0.005030737761408091	0.012469827639870345	0.004235952920280397	0.005699747145408765	0.003382266382686794	0.006111
PARVB	29780	0.09821653683204204	0.016812007983680814	0.01508999035693705	0.06503621486481279	0.03236665121279657	0.013206329697277397	0.011491874603088946	0.036031
PARVG	64098	0.08985075894743204	0.011709065833128989	0.022207109965384008	0.006618853430263698	0.007269009742885828	0.007504163043340668	0.02229443347780034	0.023922
PASK	23178	0.8514182253740727	0.5753842050558887	0.19549798420630396	0.7058929083542899	0.24649357016663997	0.16219493404671084	0.2325275503960438	0.424201
PATE1	160065	0.40936620815191416	0.1841890489961952	0.3096065439842641	0.43762529507279396	0.2747308248654008	0.28608789992169475	0.31836159592028707	0.317138
PATE2	399967	8.679661108180881E-4	0.006434174419846386	0.0023360978439450264	0.001959882332012057	0.00330214649438858	0.0014596712781349197	0.005752447887789458	0.003159
PATE3	100169851	0.0024245537351816893	0.0018379269214347004	0.0060738581418991085	0.004788653049618005	7.308175368234515E-4	0.002744122587610036	0.0013157424610108137	0.002845
PATE4	399968	0.46734970844350754	0.7942205573851243	0.7139668040443212	0.6988244265224784	0.6634462379291653	0.701008611053694	0.7310951421177014	0.681416
PATJ	10207	0.8566255937563255	0.9673454982391558	0.8494738153927028	0.67283757685218	0.7947181708039716	0.8594467398745473	0.9665705487760715	0.852431
PATL1	219988	0.03946555625181645	0.011567201202269643	0.020142042161896825	0.0070608275476843115	0.0067525919200852515	0.01209185625310056	0.007942156889475882	0.015003
PATL2	197135	0.21032592362724245	0.024110645297914745	0.04100708241574466	0.12136141618713736	0.05970578020438552	0.028686638387152925	0.01672513851430267	0.071703
PATZ1	23598	0.07601773279253393	0.15823409534292296	0.024143331674858926	0.3707226588064805	0.006483535631559789	0.007283420636085793	0.03377021708991378	0.096665
PAWR	5074	0.9458851711265743	0.09208031402435153	0.1083895278442651	0.2229194825794548	0.024695857758633793	0.023452010512701234	0.19017709038918837	0.229657
PAX1	5075	0.1647329527977854	0.04102861594641581	0.03485356440767646	0.038714565481059254	0.044274346330203114	0.04258775788766798	0.04422846082830802	0.058631
PAX2	5076	0.05512327026110143	0.004870713788550347	0.004615101255476475	0.0071241003135219215	0.004197398447431624	0.0032427455874858425	0.003387884481344372	0.011794
PAX3	5077	0.028242203681729736	0.02203848893288523	0.026607280177995563	0.008972448166459798	0.03979203117080033	0.04273845937277656	0.0423771980474703	0.030110
PAX4	5078	0.989245783132501	0.7833920238655991	0.9090405731741339	0.5528105818806216	0.7763882345100864	0.8410044660314452	0.884904863834381	0.819541
PAX5	5079	0.43470596298575404	0.9037924419832416	0.9274144294578582	0.8933209898229688	1.008586346115917	1.0031050213234267	0.8853652788815088	0.865184
PAX6	5080	0.018708541449159385	0.08848103950265795	0.03648267997428775	0.04329052025452256	0.017364662839099765	0.023176257768645882	0.060768039552494886	0.041182
PAX7	5081	0.016974765029735862	0.008744857939891517	0.0011333488393574954	0.02613539113663137	0.002883512848056853	0.007877439956064335	0.006998312321957201	0.010107
PAX8	7849	0.055773955299519	0.03534293991746381	0.023401565821841358	0.03008558301255107	0.046702974918298425	0.04623917942983098	0.01881223326548934	0.036623
PAX8-AS1	654433	0.021879402464255692	2.7950527146458626E-4	0.005494505763053894	0.0012338067591190337	0.03169265777338296	0.012802660681190901	0.0023144327057525514	0.010814
PAX9	5083	0.2665072102798149	0.2626642590109259	0.4356036266963929	0.47727153288200497	0.3336238017911091	0.38430934433068614	0.4024070727312937	0.366055
PAXBP1	94104	0.061852847221307454	0.013608567996416241	0.015441149743273853	0.019613271462731063	0.019101370978169142	0.012380323262768798	0.01559451880864799	0.022513
PAXBP1-AS1	100506215	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PAXIP1	22976	0.05834939723834395	0.02522048162529245	0.024859358416870238	0.030070542567409576	0.03595231615472585	0.04189402257848997	0.03870432536350563	0.036436
PAXIP1-AS1	202781	0.0	0.0	0	0.0	0.0	6.666666828095912E-5	0	0.000010
PAXIP1-AS2	100132707	1.146000437438488E-4	0.0	0.0	6.16522803902626E-4	0.0	8.951750351116061E-6	3.248651744797826E-5	0.000110
PAXX	286257	0.04545212638564408	0.008529778036754579	0.001690499186515808	7.0831089746207E-4	9.639400988817215E-4	0.0029153387388214467	0.002086693411692977	0.008907
PBK	55872	0.12704766175709664	0.011601983956061303	0.014509491892531513	0.0043591246847063305	0.0020171910664066673	0.005047551798052155	0.008504295956809073	0.024727
PBLD	64081	0.05743076176848263	0.024611210799776018	0.045436000153422355	0.002203698894008994	0.04503853696398437	0.04992453209706582	0.013050561505369842	0.033956
PBOV1	59351	0.1673566716024652	0.21607899037422612	0.06352651750668883	0.3738656983477995	0.11763339096680284	0.0656861641089199	0.061270344324875624	0.152203
PBRM1	55193	0.013044149274937808	0.01818441899958998	0.007729217270389199	0.014691005810163915	0.002726846244186163	0.011140420568408445	0.015463097703177482	0.011854
PBX1	5087	0.037614884888753294	0.47996103413403035	0.24740119462832807	0.6338252077717335	0.21026579728815706	0.2179483997920761	0.37721649624872955	0.314890
PBX2	5089	0.04606289079878479	0.01764443571213633	0.05463135177269578	0.014334782515652478	0.013446287126280368	0.015821928282966836	0.05339811214711517	0.030763
PBX3	5090	0.006675596279092133	0.009155119236093015	0.015737568410113454	0.007247540256939828	0.002774661290459335	0.010758384932996705	0.013967382567934693	0.009474
PBX4	80714	0.016735350415110588	0.011250502106267959	0.004771635327488184	0.008618903211317957	0.016192230121232568	0.013729381230659784	0.01164324849843979	0.011849
PBXIP1	57326	0.2578967378940433	0.6736629438307137	0.5303098567016423	0.9489409149438143	0.45309886168222874	0.44600555929122493	0.6455395392188802	0.565065
PC	5091	0.05459814940113574	0.016635003462433816	0.014169469065964222	0.027804432571865618	0.013891586479730903	0.014922310603433289	0.027461116719059646	0.024212
PCA3	50652	0	0	0	0	0	6.663112901151181E-5	0	0.000010
PCARE	388939	1.5822728901496157	0.6101595952571369	0.7113110893033445	1.2283308857632802	0.283825725922361	0.6320681132399477	0.6286037992755883	0.810939
PCAT1	100750225	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PCAT18	728606	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PCAT19	100505495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
PCAT4	118425	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PCAT6	100506696	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
PCBD1	5092	0.0036454121163114906	9.23353114631027E-4	0.0012190166860818862	0.002546143098734319	3.139013517647982E-4	0.0017040582402842118	6.517559848725796E-4	0.001572
PCBD2	84105	9.895270690321923E-4	2.9856613371521235E-4	4.060913622379303E-4	0.0014879093039780855	0.005335856466554105	0.006179799616802484	4.902362241409719E-4	0.002170
PCBP1	5093	8.51321411319077E-4	4.28372910246253E-4	3.050227370113134E-4	0.0015832444094121456	0.012966655362397432	0.0014903546549612657	4.552356037311256E-4	0.002583
PCBP1-AS1	400960	0.002396479723975062	0.002555298153311014	0.0	0.0010293592233210803	0.0	6.571177439764143E-4	8.434402989223599E-4	0.001069
PCBP2	5094	7.044317526742816E-4	1.3476790860295296E-4	2.03730259090662E-4	2.9041470028460023E-4	4.5063653495162724E-4	4.753053211607039E-4	7.319464557804167E-4	0.000427
PCBP3	54039	0.03589331618044525	0.016981626919005066	0.006892148917540908	0.025571615886874496	0.03593317473772913	0.02206802315602545	0.021219354989007115	0.023508
PCBP4	57060	0.14599256390240042	0.014955449188128113	0.0010868579521775246	0.004036263800226152	0.004530460769310594	0.01285435913305264	0.010070301603991538	0.027647
PCCA	5095	0.028874735278077424	0.017559241976123303	0.02439863536506891	0.0645335464272648	0.019680060846731066	0.02639268103928771	0.015471548931673169	0.028130
PCCA-AS1	100885777	0	0	0	0	0	6.664000917226076E-5	0	0.000010
PCCB	5096	0.02094983255490661	0.01756177532253787	0.02664142079651356	0.016830236087553203	0.017925747158005833	0.01877476556459442	0.02379116097697988	0.020354
PCDH1	5097	0.09064909392502159	0.20385399676626548	0.07075196896679699	0.17240187084767966	0.13125608748290687	0.10459898264845834	0.16959450788330288	0.134730
PCDH10	57575	0.020064141126349567	0.010319788989145309	0.015661265645176174	0.01825251362286508	0.005960243688896298	0.011852917647338472	0.011394032367970795	0.013358
PCDH12	51294	0.5699350647907704	0.658412097368855	0.5365000662207603	0.8273171900399029	0.4687763157300651	0.4825587545003509	0.04729795197257772	0.512971
PCDH15	65217	1.314961063703522	1.331573156134691	0.9103582741227001	2.3104549112170933	0.8405751422094181	0.8656846653082175	1.3656243903352878	1.277033
PCDH17	27253	0.020634239781647922	0.022660030571278186	0.018155991556122898	0.012708591790869831	0.03852392070926726	0.025212257623206825	0.011434938900638372	0.021333
PCDH18	54510	0.024658453231677414	0.0177532268804498	0.01450790386646986	0.015316459946334363	0.004963079509325325	0.012937617028364911	0.02037539830664173	0.015787
PCDH20	64881	0.06752413611859083	0.14326635536039248	0.050208163782954215	0.21360012049786747	0.032565967072732745	0.061471390726510436	0.21214100921992213	0.111540
PCDH7	5099	0.022611736985854804	0.019032540279440582	0.02790978631004691	0.010706959371455015	0.004318476691842079	0.017480663937167264	0.02630719799315557	0.018338
PCDH8	5100	0.25596221908926964	0.27337708123261106	0.21362090333364903	0.5790428097173571	0.3127063200995326	0.2228729651478352	0.25925928538432347	0.302406
PCDH9	5101	0.13539952389895915	0.014352172354701907	0.026687907930463554	0.04904988713096827	0.04513569615315646	0.014829625423881226	0.036257386207580566	0.045959
PCDH9-AS2	100874064	0	0	0	0	0	6.696129683405161E-5	0	0.000010
PCDHA1	56147	0.6297809056658298	0.582896092850715	0.5703957752045244	0.6285097457189113	0.5208779364358633	0.5930743369500852	0.5933776783640496	0.588416
PCDHA10	56139	0.5246667384775355	0.527098166034557	0.6118288985453546	0.4840896406956017	0.7409471703181043	0.6290262273768894	0.6535472585260869	0.595886
PCDHA11	56138	0.11629826734773814	0.12256360883358866	0.06375911561772227	0.053066297336481515	0.08079395346343517	0.043323751621646804	0.0312286589643918	0.073005
PCDHA12	56137	0.11182664407882839	0.033647084187250584	0.038579555694013834	0.025642799218185245	0.08486307661980391	0.05714408397732768	0.06994854053016752	0.060236
PCDHA13	56136	0.07917178384494036	0.014036404215730727	0.008223729506134987	0.03002568140625954	0.04963709452189505	0.03177290869411081	0.05901372107444331	0.038840
PCDHA2	56146	0.550802638689056	0.5738214111048728	0.5303144791908562	0.5599439595453441	0.4791428747167811	0.5515451217460213	0.5720869612041861	0.545380
PCDHA3	56145	1.9637953369505703	1.7535114491241983	1.733106551291421	1.7223337073624134	1.5963842142280191	1.732370778172626	1.7262925870274193	1.746828
PCDHA4	56144	2.1877515303250403	2.830516954080667	2.2943610412068667	2.7672229633573444	1.8666015136614442	2.277698467168375	2.636820428869687	2.408710
PCDHA5	56143	0.9772385703912004	0.6494297672552056	0.5345842935983092	0.6225363266002387	0.4598540282389149	0.5388448289578082	0.5529903056193143	0.619354
PCDHA6	56142	0.11901074516121297	0.014409050079993903	0.0099609493650496	0.04681131111457944	0.007923405012115836	0.011285013160086238	0.0178155610174872	0.032459
PCDHA7	56141	0.14023609437048434	0.1373942734580487	0.16407551549375057	0.043519397373311224	0.14462530017830433	0.14674581092374864	0.0632132170861587	0.119973
PCDHA8	56140	0.6367156017757952	0.287166661710944	0.1936351890861988	0.19408376955892892	0.15868350581265986	0.22622085023554972	0.15669493674766272	0.264743
PCDHA9	9752	1.6211935726227238	1.7696376025653444	1.8015961776115	1.5319787513650953	1.8536071114474908	1.7186644683516352	1.944176533203572	1.748693
PCDHAC1	56135	0.09744776159524918	0.01793602400459349	0.01880399465560913	0.025395679739303886	0.03564441129565239	0.012748020706931129	0.020318552111275492	0.032613
PCDHAC2	56134	0.09213842697907239	0.016479924372397363	0.010831255428493024	0.024982182183302937	0.03515769073273987	0.026005895364796743	0.015381918044295163	0.031568
PCDHB1	29930	0.20400383471045644	0.05253895830130204	0.03628784974105656	0.01443394023925066	0.010037229638546705	0.026350127952755428	0.015919390534982085	0.051367
PCDHB10	56126	0.5910977649642155	0.273391888726037	0.31554137392900883	0.2038545120274648	0.37675796761643143	0.35945553381810896	0.3296978686656803	0.349971
PCDHB11	56125	0.3529716610675678	0.41408135016681624	0.2611093012616038	0.5254625230142846	0.32211616592481734	0.2981807587720687	0.3688604929461144	0.363255
PCDHB13	56123	0.2245866437582299	0.09528045532293618	0.17111745748668908	0.13624199010431767	0.21740111850667745	0.18203314537357074	0.2150507026282139	0.177387
PCDHB14	56122	0.25103005111217497	0.06223614390706644	0.030949773397296668	0.012660558852367103	0.0161560481460765	0.021444970953743904	0.041945965278428046	0.062346
PCDHB15	56121	0.3298678969265893	0.5694693895056844	0.42775704017840327	0.5540161322103814	0.40407689040526745	0.4394895814487245	0.4534586026147008	0.454019
PCDHB16	57717	0.05967079825699329	0.04634950467851013	0.08519647866487504	0.019181648413650693	0.042453513862565156	0.07860433693625964	0.030961815183982253	0.051774
PCDHB17P	54661	0.007623941297642886	7.696538418531418E-4	3.055198024958372E-4	0.026213357392698526	0.0	8.41841195942834E-4	0.0016765509522520005	0.005347
PCDHB18P	54660	0.5952842679899186	0.11313680389663204	0.1822892856411636	0.08236807719338685	0.22280273788142949	0.19221979155787267	0.18948065479518847	0.225369
PCDHB19P	84054	0.0	0.0011961722373962402	8.678403496742248E-4	9.697440080344677E-5	8.987955749034882E-5	3.7715923972427846E-5	8.825739845633507E-5	0.000340
PCDHB3	56132	0.5178371967794374	0.43283204548060894	0.5600453707575798	0.3720749597856775	0.3274825268238783	0.4640543942875229	0.3537583063240163	0.432584
PCDHB4	56131	0.599593650214374	0.4535078111593612	0.5375604093074798	0.35282192029990256	0.3022933412296698	0.45324668963905423	0.4092426193854772	0.444038
PCDHB5	26167	0.0967092407355085	0.04081517469137907	0.03622218386270106	0.08788031030446292	0.056408870345912875	0.059280258994549515	0.031509668277576564	0.058404
